symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
ACI,Basic Materials,Chemicals,543.73,7.01,404.48,828.56,34.43,34.38,55.19,538.96,615.3,126032.8,326148.0,2.59,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",9.91,-15.13,-21.38,-0.48,0.43,1.91,10.39,-15.56,-23.29,18.0,"Positive 1M return, 1M Nifty outperformance",23.85,Accumulation Zone,77.32,506.91,691.21,36.36,19.98,80.0% of closes stayed inside the range | Range width 36.4% | Currently 20.0% through the range,,,12.1,9.29,9.17,-18.74,,,,,,,,61.3815,15.7547,3.0909,52.0,0.191,5979.09,92.35,Chemicals,6.0,5.0,0.0,0.0,7.0,18.0,0.5,,Earnings contraction,0.0,18.0,,18.2,15.0,"Below 200 DMA, Earnings contraction",13.53,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 36.4% | Currently 20.0% through the range"
CAMS,Technology,Information Technology Services,718.18,0.92,379.51,1042.46,89.24,31.11,43.42,749.41,764.55,818958.8,1312452.0,1.6,Bearish,23.0,"Weak but watchable RSI, Volume expansion, Positive day move",-3.26,-3.77,-13.6,-0.48,0.43,1.91,-2.78,-4.2,-15.51,0.0,,73.21,Accumulation Zone,76.94,727.9,779.23,7.05,0.0,80.0% of closes stayed inside the range | Range width 7.1% | Currently 0.0% through the range,,,39.36,32.18,10.16,15.08,,,,,,,,37.3164,29.1638,14.3056,1.73,0.21,18920.27,66.45,IT / Technology,12.0,13.0,0.0,0.0,6.0,31.0,0.5,,,5.0,36.0,Strong operating margin,19.76,8.0,Below 200 DMA,13.31,Avoid,"Weak but watchable RSI, Volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 7.1% | Currently 0.0% through the range"
CLSEL,Consumer Defensive,Packaged Foods,253.95,-1.87,100.2,443.21,153.45,42.7,40.42,262.86,297.67,45458.05,35251.0,0.78,Bearish,8.0,Weak but watchable RSI,-3.61,0.4,-22.55,-0.48,0.43,1.91,-3.13,-0.03,-24.46,10.0,Positive 3M return,25.68,Accumulation Zone,72.81,255.9,290.63,13.57,0.0,80.0% of closes stayed inside the range | Range width 13.6% | Currently 0.0% through the range,,,11.56,8.34,57.9,89.87,,,,,,,,11.722,,1.7374,85.0,0.533,1457.21,23.34,FMCG / Consumer,6.0,20.0,0.0,0.0,12.0,38.0,0.5,,,0.0,38.0,,19.26,8.0,Below 200 DMA,12.69,Avoid,"Weak but watchable RSI, Positive 3M return, 80.0% of closes stayed inside the range | Range width 13.6% | Currently 0.0% through the range"
DBCORP,Communication Services,Publishing,231.86,-2.21,79.37,371.11,192.1,37.52,27.67,247.75,250.09,52297.5,171526.0,3.28,Bearish,19.0,"Oversold RSI, Strong volume expansion",-8.12,-1.66,-14.1,-0.48,0.43,1.91,-7.64,-2.09,-16.01,0.0,,75.0,Accumulation Zone,75.47,238.37,265.2,11.26,0.0,80.0% of closes stayed inside the range | Range width 11.3% | Currently 0.0% through the range,,,19.05,15.78,8.19,18.14,,,,,,,,10.3935,9.4438,1.4863,3.46,0.189,3610.9,52.8,Telecom,10.0,13.0,0.0,0.0,15.0,38.0,0.5,,,0.0,38.0,,16.38,8.0,Below 200 DMA,12.51,Avoid,"Oversold RSI, Strong volume expansion, 80.0% of closes stayed inside the range | Range width 11.3% | Currently 0.0% through the range"
ACE,Industrials,Farm & Heavy Construction Machinery,848.15,-3.02,246.23,1688.72,244.45,49.78,28.83,952.87,1102.42,167514.2,276728.0,1.65,Bearish,14.0,"Oversold RSI, Volume expansion",-8.33,-21.93,-26.04,-0.48,0.43,1.91,-7.85,-22.36,-27.95,0.0,,72.08,Breakdown Risk,35.0,931.52,1117.19,19.93,0.0,80.0% of closes stayed inside the range | Range width 19.9% | Currently 0.0% through the range | Below lower band on elevated volume,,,15.12,13.62,31.06,19.13,,,,,,,,31.0875,24.2166,6.7496,18.0,0.388,13576.32,32.23,Capital Goods / Infra,8.0,18.0,0.0,0.0,9.0,35.0,0.5,,,5.0,40.0,Strong order-book-driven revenue growth,19.53,8.0,Below 200 DMA,12.43,Avoid,"Oversold RSI, Volume expansion, 80.0% of closes stayed inside the range | Range width 19.9% | Currently 0.0% through the range | Below lower band on elevated volume"
CDSL,Financial Services,Capital Markets,1421.33,1.32,423.05,1955.87,235.97,27.33,41.06,1512.56,1512.98,1199508.7,1832515.0,1.53,Bearish,23.0,"Weak but watchable RSI, Volume expansion, Positive day move",-3.71,-10.98,-15.64,-0.48,0.43,1.91,-3.23,-11.41,-17.55,0.0,,76.04,Accumulation Zone,76.32,1443.33,1604.81,11.19,0.0,80.0% of closes stayed inside the range | Range width 11.2% | Currently 0.0% through the range,,,47.29,43.81,17.58,30.25,,,,,,,,62.4867,47.5629,15.0871,90.0,0.388,29567.23,100.0,Financial Services,12.0,18.0,0.0,0.0,5.0,35.0,0.5,,,-4.0,31.0,Expensive relative to book value for this sector,25.53,8.0,Below 200 DMA,12.43,Avoid,"Weak but watchable RSI, Volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 11.2% | Currently 0.0% through the range"
CAPITALSFB,Financial Services,Banks - Regional,257.51,-0.59,242.7,453.51,6.1,43.22,41.61,264.46,278.31,24300.9,27482.0,1.13,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",-0.04,-5.02,-5.35,-0.48,0.43,1.91,0.44,-5.45,-7.26,0.0,,76.04,Accumulation Zone,75.43,259.18,296.24,14.3,0.0,80.0% of closes stayed inside the range | Range width 14.3% | Currently 0.0% through the range,2.41,0.28,,23.6,9.88,7.5,39.57,,,1744.0,565.52,,,8.5065,5.4725,0.8598,1.78,0.849,1280.53,0.0,Banking,6.0,7.0,10.0,0.0,14.0,37.0,0.64,Cash covers debt,,-5.0,32.0,Weak ROE for a leveraged-balance-sheet business,25.53,8.0,Below 200 DMA,12.28,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Cash covers debt, 80.0% of closes stayed inside the range | Range width 14.3% | Currently 0.0% through the range"
BBOX,Technology,Software - Application,507.01,-1.27,84.1,712.27,502.86,28.82,40.35,531.52,495.52,318383.2,224982.0,0.71,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-1.84,-5.25,-5.03,-0.48,0.43,1.91,-1.36,-5.68,-6.94,0.0,,73.21,Neutral Range,67.61,460.6,556.47,20.81,48.42,80.0% of closes stayed inside the range | Range width 20.8% | Currently 48.4% through the range,,,7.32,2.99,4.73,-10.73,,,,,,,,57.3328,26.0349,10.2877,13.0,0.929,13247.13,17.38,IT / Technology,0.0,2.0,0.0,0.0,7.0,9.0,0.5,,Earnings contraction,0.0,9.0,,19.76,0.0,,11.86,Avoid,"Above 200 DMA, Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 20.8% | Currently 48.4% through the range"
ACC,Basic Materials,Building Materials,1745.5,1.59,1564.35,2816.27,11.58,38.02,50.87,1781.13,1850.04,216547.65,245388.0,1.13,Bearish,35.0,"Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move",0.04,-4.21,-11.28,-0.48,0.43,1.91,0.52,-4.64,-13.19,8.0,Positive 1M return,37.69,Accumulation Zone,78.53,1737.9,1858.45,6.94,6.3,80.0% of closes stayed inside the range | Range width 6.9% | Currently 6.3% through the range,,,6.17,6.32,1.82,7.79,,,,,,,,12.8862,13.3027,1.1938,57.0,0.358,24532.53,40.61,Cement / Realty,3.0,2.0,0.0,0.0,12.0,17.0,0.5,,,0.0,17.0,,18.2,8.0,Below 200 DMA,11.43,Avoid,"Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 6.9% | Currently 6.3% through the range"
ADVANIHOTR,Consumer Cyclical,Lodging,53.16,-0.31,30.01,85.03,77.11,37.48,38.76,54.82,57.19,35905.4,29866.0,0.83,Bearish,8.0,Weak but watchable RSI,-1.84,-6.1,-11.64,-0.48,0.43,1.91,-1.36,-6.53,-13.55,0.0,,68.45,Accumulation Zone,73.47,53.75,58.68,9.18,0.0,80.0% of closes stayed inside the range | Range width 9.2% | Currently 0.0% through the range,,,38.75,29.86,137.65,1203.68,,,,,,,,20.1653,,0.8952,5.4,-0.027,462.28,59.9,Consumer Discretionary,12.0,20.0,0.0,0.0,10.0,42.0,0.5,,,0.0,42.0,,17.55,8.0,Below 200 DMA,11.33,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 9.2% | Currently 0.0% through the range"
DJML,Industrials,Specialty Business Services,72.41,0.76,39.89,209.27,81.52,65.4,55.33,69.03,98.42,203817.05,239907.0,1.18,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive day move",4.72,-18.57,-41.51,-0.48,0.43,1.91,5.2,-19.0,-43.42,18.0,"Positive 1M return, 1M Nifty outperformance",24.03,Accumulation Zone,71.09,66.8,109.31,63.63,13.2,80.0% of closes stayed inside the range | Range width 63.6% | Currently 13.2% through the range,,,11.14,7.01,-14.26,-5.28,,,,,,,,22.2123,,2.7484,21.0,-0.073,259.37,25.46,Capital Goods / Infra,6.0,0.0,0.0,0.0,10.0,16.0,0.5,,"Revenue contraction, Earnings contraction",0.0,16.0,,19.53,13.0,"Below 200 DMA, Far from 52W high",11.28,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 63.6% | Currently 13.2% through the range"
ACCELYA,Technology,Information Technology Services,1307.63,0.76,875.67,1895.01,49.33,31.0,63.33,1272.22,1309.51,25808.35,22581.0,0.87,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",3.06,-7.36,-1.81,-0.48,0.43,1.91,3.54,-7.79,-3.72,8.0,Positive 1M return,37.5,Lower Range Watch,75.07,1260.55,1410.56,11.9,31.39,80.0% of closes stayed inside the range | Range width 11.9% | Currently 31.4% through the range,5.3,3.02,22.78,10.49,-2.4,-52.93,33.05,1.9,,41.53,86.86,,,17.7508,18.1166,6.7679,7.05,0.523,1692.79,71.7,IT / Technology,8.0,0.0,11.0,0.0,8.0,27.0,0.79,,"Revenue contraction, Earnings contraction",5.0,32.0,Strong operating margin,19.76,15.0,"Below 200 DMA, Earnings contraction",11.16,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 11.9% | Currently 31.4% through the range"
BRIGADE,Real Estate,Real Estate - Development,625.81,-0.61,319.48,1081.58,95.89,42.14,34.91,666.85,739.53,285846.15,504835.0,1.77,Bearish,18.0,"Weak but watchable RSI, Volume expansion",-4.43,-14.64,-25.83,-0.48,0.43,1.91,-3.95,-15.07,-27.74,0.0,,70.59,Breakdown Risk,35.0,650.36,745.96,14.7,0.0,80.0% of closes stayed inside the range | Range width 14.7% | Currently 0.0% through the range | Below lower band on elevated volume,,,21.0,11.84,22.95,24.45,,,,,,,,33.2256,17.1705,30.7106,30.0,0.16,20947.78,52.99,Cement / Realty,8.0,16.0,0.0,0.0,9.0,33.0,0.5,,,0.0,33.0,,18.96,8.0,Below 200 DMA,10.89,Avoid,"Weak but watchable RSI, Volume expansion, 80.0% of closes stayed inside the range | Range width 14.7% | Currently 0.0% through the range | Below lower band on elevated volume"
CSLFINANCE,Financial Services,Credit Services,281.05,-2.95,184.63,524.61,52.22,46.43,37.97,293.88,299.91,10175.95,16718.0,1.64,Bearish,18.0,"Weak but watchable RSI, Volume expansion",-9.92,2.16,-12.35,-0.48,0.43,1.91,-9.44,1.73,-14.26,10.0,Positive 3M return,43.75,Accumulation Zone,73.25,276.86,309.3,11.71,12.9,80.0% of closes stayed inside the range | Range width 11.7% | Currently 12.9% through the range,,,44.36,33.09,2.48,-14.45,,,,,,,,6.0993,,0.8466,1.3,0.448,519.28,95.44,Financial Services,12.0,0.0,0.0,0.0,11.0,23.0,0.5,,Earnings contraction,0.0,23.0,,25.53,8.0,Below 200 DMA,10.88,Avoid,"Weak but watchable RSI, Volume expansion, Positive 3M return, 80.0% of closes stayed inside the range | Range width 11.7% | Currently 12.9% through the range"
AVALON,Technology,Electronic Components,905.7,0.12,348.0,1318.0,160.26,31.28,49.49,927.96,916.94,199641.95,211326.0,1.06,Bearish,22.0,"RSI recovering, Normal volume support, Positive day move",5.65,-22.92,3.05,-0.48,0.43,1.91,6.13,-23.35,1.14,28.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance",19.64,Accumulation Zone,69.25,845.9,1172.48,38.61,18.31,80.0% of closes stayed inside the range | Range width 38.6% | Currently 18.3% through the range,,,9.58,7.81,9.17,30.52,,,,,,,,113.6304,61.0152,20.6574,,,14910.38,35.31,IT / Technology,3.0,15.0,0.0,0.0,3.0,21.0,0.43,,Very high PE,0.0,21.0,,19.76,12.0,"Below 200 DMA, Limited fundamental data coverage",10.81,Avoid,"RSI recovering, Normal volume support, Positive day move, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 38.6% | Currently 18.3% through the range"
ALMONDZ,Financial Services,Capital Markets,16.19,-6.09,9.83,39.13,64.64,58.63,38.7,17.16,19.91,186356.35,602304.0,3.23,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",9.84,-5.04,-26.68,-0.48,0.43,1.91,10.32,-5.47,-28.59,18.0,"Positive 1M return, 1M Nifty outperformance",37.5,Breakdown Risk,35.0,16.74,21.14,26.32,0.0,80.0% of closes stayed inside the range | Range width 26.3% | Currently 0.0% through the range | Below lower band on elevated volume,,,17.55,23.28,64.2,250.82,,,,,,,,8.8796,,1.1253,,0.409,296.63,56.84,Financial Services,9.0,20.0,0.0,0.0,10.0,39.0,0.43,,,0.0,39.0,,25.53,17.0,"Below 200 DMA, Sharp daily fall, Limited fundamental data coverage",10.73,Avoid,"Weak but watchable RSI, Strong volume expansion, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.3% | Currently 0.0% through the range | Below lower band on elevated volume"
AURUS,Consumer Cyclical,Luxury Goods,5.03,2.03,3.25,12.05,54.77,58.26,47.07,5.11,6.53,72917.8,36811.0,0.5,Bearish,22.0,"RSI recovering, Strong positive day move",0.2,-24.7,-35.18,-0.48,0.43,1.91,0.68,-25.13,-37.09,8.0,Positive 1M return,30.95,Accumulation Zone,72.12,5.0,7.14,42.83,1.45,80.8% of closes stayed inside the range | Range width 42.8% | Currently 1.4% through the range,,,1.55,27.21,303.25,5180.75,,,,,,,,7.6393,,0.7407,,0.416,13.74,13.69,Consumer Discretionary,6.0,20.0,0.0,0.0,10.0,36.0,0.43,,,0.0,36.0,,17.55,12.0,"Below 200 DMA, Limited fundamental data coverage",10.73,Avoid,"RSI recovering, Strong positive day move, Positive 1M return, 80.8% of closes stayed inside the range | Range width 42.8% | Currently 1.4% through the range"
DRCSYSTEMS,Technology,Information Technology Services,17.0,1.49,8.57,34.9,98.44,51.29,45.67,17.66,19.6,46380.95,24700.0,0.53,Bearish,17.0,"RSI recovering, Positive day move",-1.11,-11.04,-10.43,-0.48,0.43,1.91,-0.63,-11.47,-12.34,0.0,,73.21,Accumulation Zone,73.47,17.02,20.72,21.76,0.0,80.0% of closes stayed inside the range | Range width 21.8% | Currently 0.0% through the range,,,21.29,20.07,19.06,26.83,,,,,,,,8.7055,,1.6272,,0.614,183.13,35.54,IT / Technology,11.0,18.0,0.0,0.0,10.0,39.0,0.43,,,5.0,44.0,Strong operating margin,19.76,12.0,"Below 200 DMA, Limited fundamental data coverage",10.61,Avoid,"RSI recovering, Positive day move, 80.0% of closes stayed inside the range | Range width 21.8% | Currently 0.0% through the range"
ALLDIGI,Industrials,Specialty Business Services,766.04,1.38,357.37,1090.01,114.35,29.72,45.34,789.64,848.29,3536.3,3091.0,0.87,Bearish,17.0,"RSI recovering, Positive day move",-1.69,-7.27,-11.99,-0.48,0.43,1.91,-1.21,-7.7,-13.9,0.0,,72.08,Accumulation Zone,73.75,769.67,923.07,19.93,0.0,80.0% of closes stayed inside the range | Range width 19.9% | Currently 0.0% through the range,,,20.62,13.65,6.09,39.96,,,,,,,,14.5191,,4.9401,7.53,0.339,1239.87,42.25,Capital Goods / Infra,10.0,12.0,0.0,0.0,10.0,32.0,0.5,,,0.0,32.0,,19.53,8.0,Below 200 DMA,10.38,Avoid,"RSI recovering, Positive day move, 80.0% of closes stayed inside the range | Range width 19.9% | Currently 0.0% through the range"
CHOLAHLDNG,Financial Services,Credit Services,1770.9,-2.23,510.06,2228.3,247.19,20.53,37.23,1872.48,1894.86,143763.25,437475.0,3.04,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",-2.01,-5.05,-17.14,-0.48,0.43,1.91,-1.53,-5.48,-19.05,0.0,,76.04,Accumulation Zone,76.7,1798.67,1954.46,8.66,0.0,80.0% of closes stayed inside the range | Range width 8.7% | Currently 0.0% through the range,,,15.04,5.98,3.29,13.79,,,,,,,,10.6722,7.8471,1.8211,9.0,0.411,28144.08,75.67,Financial Services,3.0,7.0,0.0,0.0,15.0,25.0,0.5,,,0.0,25.0,,25.53,8.0,Below 200 DMA,10.33,Avoid,"Weak but watchable RSI, Strong volume expansion, 80.0% of closes stayed inside the range | Range width 8.7% | Currently 0.0% through the range"
ANUHPHR,Healthcare,Drug Manufacturers - Specialty & Generic,72.5,-2.56,71.63,118.51,1.22,38.82,34.42,77.61,86.9,26272.4,60062.0,2.29,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",-4.5,-6.89,-24.63,-0.48,0.43,1.91,-4.02,-7.32,-26.54,0.0,,70.83,Breakdown Risk,35.0,76.11,88.26,15.97,0.0,80.0% of closes stayed inside the range | Range width 16.0% | Currently 0.0% through the range | Below lower band on elevated volume,,,7.0,6.82,6.08,76.7,,,,,,,,23.3436,,2.3779,1.79,0.491,837.57,22.43,Pharma / Healthcare,3.0,12.0,0.0,0.0,9.0,24.0,0.5,,,0.0,24.0,,14.42,8.0,Below 200 DMA,10.31,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion, 80.0% of closes stayed inside the range | Range width 16.0% | Currently 0.0% through the range | Below lower band on elevated volume"
AJOONI,Consumer Defensive,Packaged Foods,4.03,-2.42,2.69,10.34,49.86,61.03,31.39,4.52,5.31,226854.45,555925.0,2.45,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",-4.05,-21.44,-32.27,-0.48,0.43,1.91,-3.57,-21.87,-34.18,0.0,,64.86,Breakdown Risk,35.0,4.27,5.43,27.22,0.0,80.0% of closes stayed inside the range | Range width 27.2% | Currently 0.0% through the range | Below lower band on elevated volume,3.83,3.55,2.53,2.94,236.99,360.7,2.2,11.31,6.94,6.83,1.94,-31.97,-34.01,15.28,,0.7935,,0.332,65.8,18.54,FMCG / Consumer,0.0,20.0,20.0,0.0,10.0,50.0,0.93,Cash covers debt,"Negative operating cash flow, Negative free cash flow",3.0,53.0,"Low debt, typical of a healthy consumer business",19.26,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",10.19,Avoid,"Weak but watchable RSI, Strong volume expansion, Cash covers debt, 80.0% of closes stayed inside the range | Range width 27.2% | Currently 0.0% through the range | Below lower band on elevated volume"
ARVSMART,Real Estate,Real Estate - Development,562.3,-2.15,209.2,1011.65,168.79,44.42,32.33,593.1,632.72,26288.7,17625.0,0.67,Bearish,8.0,Weak but watchable RSI,-6.23,-9.65,-16.1,-0.48,0.43,1.91,-5.75,-10.08,-18.01,0.0,,70.59,Accumulation Zone,73.44,583.8,638.7,9.4,0.0,80.0% of closes stayed inside the range | Range width 9.4% | Currently 0.0% through the range,,,23.98,17.29,18.42,102.83,,,,,,,,16.4241,18.9839,4.4771,34.0,0.293,3033.64,70.83,Cement / Realty,10.0,18.0,0.0,0.0,10.0,38.0,0.5,,,0.0,38.0,,18.96,8.0,Below 200 DMA,10.14,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 9.4% | Currently 0.0% through the range"
AARTIIND,Basic Materials,Specialty Chemicals,354.6,-2.04,343.28,914.39,3.3,61.22,36.77,374.43,407.2,463029.15,497481.0,1.07,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",-2.64,-5.39,-22.08,-0.48,0.43,1.91,-2.16,-5.82,-23.99,0.0,,72.31,Accumulation Zone,76.38,364.09,393.02,7.95,0.0,80.0% of closes stayed inside the range | Range width 7.9% | Currently 0.0% through the range,,,8.84,5.74,38.39,209.3,,,,,,,,36.9091,26.9122,3.28,19.0,0.627,19599.94,36.0,Chemicals,0.0,20.0,0.0,0.0,9.0,29.0,0.5,,,0.0,29.0,,18.2,8.0,Below 200 DMA,10.13,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 7.9% | Currently 0.0% through the range"
AGARWALEYE,Healthcare,Medical Instruments & Supplies,485.05,-1.49,327.0,568.0,48.33,14.6,37.41,505.05,450.13,194067.85,89457.0,0.46,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-2.59,-10.42,12.25,-0.48,0.43,1.91,-2.11,-10.85,10.34,10.0,Positive 6M return,22.92,Neutral Range,68.75,435.4,521.0,19.66,58.0,80.0% of closes stayed inside the range | Range width 19.7% | Currently 58.0% through the range,,,14.22,6.37,8.71,12.28,,,,,,,,106.457,60.4355,7.9427,,,16096.4,43.61,Pharma / Healthcare,6.0,10.0,0.0,0.0,3.0,19.0,0.43,,Very high PE,0.0,19.0,,14.42,7.0,"Low volume participation, Limited fundamental data coverage",10.06,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 19.7% | Currently 58.0% through the range"
ARTEMISMED,Unknown,Unknown,259.11,-0.23,56.66,348.79,357.28,25.71,40.65,271.23,254.95,121164.1,104758.0,0.86,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-6.62,8.15,3.61,-0.48,0.43,1.91,-6.14,7.72,1.7,20.0,"Positive 3M return, Positive 6M return",11.11,Neutral Range,68.67,233.32,278.45,19.34,57.16,80.0% of closes stayed inside the range | Range width 19.3% | Currently 57.2% through the range,,,,,,,,,,,,,,139.4105,25.6942,5.4069,,0.323,,22.91,General,0.0,0.0,0.0,0.0,5.0,5.0,0.14,,Very high PE,0.0,5.0,,10.16,4.0,Limited fundamental data coverage,10.02,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 19.3% | Currently 57.2% through the range"
