symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
INDNIPPON,Consumer Cyclical,Auto Parts,876.0,-2.19,183.45,18.96,58.1,798.85,831.64,0.26,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",85.0,14.94,13.42,9.49,Automobile,69.0,2.0,71.0,0.23,10.56,287.44,345.93,40.27,-1.88,1.0,36.57,7.0,"Low volume participation, Negative free cash flow",57.09,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Cash covers debt, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 19.6% | Currently 100.0% through the range",309.04,1080.93,92043.45,24136.0,-0.7,-5.05,-10.66,15.64,18.47,20.15,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.97,Profit Booking Zone,80.72,717.52,858.25,19.61,100.0,80.0% of closes stayed inside the range | Range width 19.6% | Currently 100.0% through the range,13.54,10.42,9.56,2.51,2.05,5.5,1.9,20.91,43.3483,2.9239,1.46,0.417,2401.49,29.26,11.0,20.0,20.0,9.0,9.0,Cash covers debt,Negative free cash flow,General low-debt support
GIPCL,Utilities,Utilities - Regulated Electric,160.21,-3.65,142.15,39.06,51.82,152.17,158.9,0.7,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",88.0,8.48,20.47,9.58,Energy / Utilities,57.0,0.0,57.0,93.59,27.14,300.79,12666.98,649.0,-1669.77,1.0,43.39,4.0,Negative free cash flow,56.96,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.2% | Currently 100.0% through the range",66.16,262.9,529119.95,368721.0,-0.7,-5.05,-10.66,9.18,25.52,20.24,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",17.65,Profit Booking Zone,80.64,132.03,158.68,20.19,100.0,80.0% of closes stayed inside the range | Range width 20.2% | Currently 100.0% through the range,10.48,4.27,18.28,0.63,0.47,261.13,3594.17,6.3552,13.4582,0.8322,1.99,,3196.05,47.99,13.0,20.0,4.0,9.0,11.0,,Negative free cash flow,
HARIOMPIPE,Basic Materials,Steel,395.1,-7.59,60.23,55.46,55.98,336.08,392.39,0.98,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",85.0,25.55,20.0,14.46,Metals / Mining,61.0,2.0,63.0,62.5,4.54,359.4,553.1,192.06,32.27,1.0,39.5,5.0,Sharp daily fall,56.72,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 35.9% | Currently 82.8% through the range",246.58,887.07,572849.35,562407.0,-0.7,-5.05,-10.66,26.25,25.05,25.12,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.42,Profit Booking Zone,75.7,304.64,413.91,35.87,82.78,80.0% of closes stayed inside the range | Range width 35.9% | Currently 82.8% through the range,11.71,6.21,8.65,1.68,0.62,2.89,404.09,15.8863,,1.6869,18.0,0.703,1090.67,17.59,4.0,20.0,8.0,17.0,12.0,,,General low-debt support
J&KBANK,Financial Services,Banks - Regional,154.31,-1.7,505.02,2.58,68.37,133.48,112.72,1.01,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",100.0,15.05,27.69,54.23,Banking,54.0,0.0,54.0,20.79,34.53,285.48,305.77,-1125.67,-1595.04,0.79,36.28,9.0,"Negative operating cash flow, Negative free cash flow",56.59,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 39.9% | Currently 100.0% through the range",25.5,158.4,4020943.9,4052951.0,-0.7,-5.05,-10.66,15.75,32.74,64.89,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.25,Profit Booking Zone,80.84,100.38,140.4,39.87,100.0,80.0% of closes stayed inside the range | Range width 39.9% | Currently 100.0% through the range,14.3,1.25,,,,7855.24,3431.0,7.1741,5.9528,1.0014,1.43,0.476,16518.84,0.0,10.0,20.0,10.0,0.0,14.0,Cash covers debt,"Negative operating cash flow, Negative free cash flow",
GANDHITUBE,Industrials,Metal Fabrication,835.1,0.25,123.81,17.69,47.8,841.45,819.8,0.4,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",50.0,-5.38,5.83,11.6,Metals / Mining,89.0,4.0,93.0,0.03,36.39,287.85,247.03,55.2,53.21,1.0,42.16,3.0,Low volume participation,56.37,Watchlist,"Above 200 DMA, RSI recovering, Positive day move, Strong ROE, Cash covers debt, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.3% | Currently 73.7% through the range",373.13,1014.61,16340.8,6611.0,-0.7,-5.05,-10.66,-4.68,10.88,22.26,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",35.19,Neutral Range,72.89,726.2,873.92,20.34,73.72,80.0% of closes stayed inside the range | Range width 20.3% | Currently 73.7% through the range,21.64,20.1,42.67,6.11,2.35,5.17,0.1,14.6057,,3.4549,1.67,0.844,1091.55,65.73,23.0,20.0,20.0,17.0,9.0,"Strong ROE, Cash covers debt",,"General quality ROE, General low-debt support"
ELECTHERM,Unknown,Unknown,1146.8,12.56,2139.84,21.18,71.37,777.87,844.71,8.25,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move",100.0,54.18,81.66,40.91,General,48.0,2.0,50.0,-691.16,-0.42,308.51,55.79,351.16,252.74,0.79,42.04,8.0,Negative net margin,56.31,Watchlist,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 45.9% | Currently 100.0% through the range | Above upper band on elevated volume",51.2,1455.0,194278.45,1603382.0,-0.7,-5.05,-10.66,54.88,86.71,51.57,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.0,Breakout Watch,79.31,613.35,894.63,45.86,100.0,80.0% of closes stayed inside the range | Range width 45.9% | Currently 100.0% through the range | Above upper band on elevated volume,10.18,-0.78,-0.01,0.53,0.26,34.0,1063.55,,,,,,,,2.0,20.0,9.0,17.0,0.0,,Negative net margin,General low-debt support
HARSHA,Industrials,Tools & Accessories,399.56,1.28,30.65,34.38,52.55,387.38,384.74,1.36,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move",50.0,-1.29,12.55,7.56,Capital Goods / Infra,67.0,5.0,72.0,26.55,9.6,295.06,361.9,68.49,-51.54,1.0,42.16,4.0,Negative free cash flow,56.27,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 17.6% | Currently 97.6% through the range",305.81,608.94,246378.65,333907.0,-0.7,-5.05,-10.66,-0.59,17.6,18.22,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",35.19,Profit Booking Zone,83.83,341.07,400.97,17.56,97.65,80.0% of closes stayed inside the range | Range width 17.6% | Currently 97.6% through the range,11.07,7.51,11.96,2.6,1.7,33.09,372.16,25.8603,18.3236,2.8505,34.0,0.576,3995.47,46.67,10.0,20.0,15.0,9.0,13.0,,Negative free cash flow,Strong order-book-driven revenue growth
IFCI,Financial Services,Credit Services,71.83,-6.8,698.11,21.41,55.26,62.61,56.83,0.6,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",100.0,10.58,33.99,51.44,Financial Services,57.0,-5.0,52.0,39.39,11.25,376.84,1286.81,279.73,220.68,0.71,36.28,5.0,Sharp daily fall,56.14,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 25.7% | Currently 100.0% through the range",9.0,91.4,58574086.25,35150395.0,-0.7,-5.05,-10.66,11.28,39.04,62.1,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.25,Profit Booking Zone,79.81,51.69,64.97,25.69,100.0,80.0% of closes stayed inside the range | Range width 25.7% | Currently 100.0% through the range,2.02,0.68,,,,7102.14,3523.02,128.5143,25.5568,2.6593,,1.38,24238.05,0.0,3.0,20.0,10.0,17.0,7.0,Cash covers debt,Very high PE,Weak ROE for a leveraged-balance-sheet business
KAPSTON,Industrials,Specialty Business Services,335.75,-0.52,517.19,22.55,50.83,325.31,307.94,0.58,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",68.0,0.83,18.26,12.33,Capital Goods / Infra,53.0,5.0,58.0,158.27,3.39,290.4,278.67,8.95,3.3,0.93,42.16,0.0,,56.12,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong ROE, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 42.5% | Currently 46.0% through the range",54.4,433.5,16762.8,9694.0,-0.7,-5.05,-10.66,1.53,23.31,22.99,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",25.13,Neutral Range,70.39,280.84,400.13,42.48,46.03,80.0% of closes stayed inside the range | Range width 42.5% | Currently 46.0% through the range,24.18,8.06,4.8,1.43,1.4,2.81,184.15,55.8084,,14.6265,,0.093,1701.77,7.33,10.0,20.0,4.0,17.0,2.0,Strong ROE,,Strong order-book-driven revenue growth
HIRECT,Industrials,Electrical Equipment & Parts,1052.2,-4.09,1165.43,13.1,53.84,930.77,800.11,0.23,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",100.0,19.99,46.35,44.55,Capital Goods / Infra,43.0,5.0,48.0,117.29,4.51,259.48,254.48,85.81,-11.58,1.0,42.16,7.0,"Low volume participation, Negative free cash flow",56.12,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong ROE, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 52.0% | Currently 100.0% through the range",83.15,1210.83,320644.95,72499.0,-0.7,-5.05,-10.66,20.69,51.4,55.21,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",3.44,Profit Booking Zone,77.97,653.08,992.58,51.98,100.0,80.0% of closes stayed inside the range | Range width 52.0% | Currently 100.0% through the range,21.58,6.8,7.44,1.12,0.75,3.91,244.64,102.213,,20.3958,11.0,0.32,4254.6,26.44,8.0,20.0,4.0,9.0,2.0,Strong ROE,"Negative free cash flow, Very high PE",Strong order-book-driven revenue growth
GALAPREC,Industrials,Specialty Industrial Machinery,894.6,-1.01,33.28,39.55,55.01,814.88,777.9,0.26,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",78.0,3.8,21.64,24.08,Capital Goods / Infra,64.0,5.0,69.0,13.02,11.68,256.46,326.96,10.17,-28.18,0.93,42.16,7.0,"Low volume participation, Negative free cash flow",55.47,Watchlist,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 21.6% | Currently 100.0% through the range",671.2,1480.0,37897.15,9826.0,-0.7,-5.05,-10.66,4.5,26.69,34.74,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",19.58,Profit Booking Zone,80.42,716.66,871.6,21.62,100.0,80.0% of closes stayed inside the range | Range width 21.6% | Currently 100.0% through the range,12.11,9.47,14.95,3.44,2.18,11.45,38.13,36.57,,4.5188,,,1325.45,58.76,14.0,20.0,17.0,9.0,4.0,,Negative free cash flow,Strong order-book-driven revenue growth
INGERRAND,Industrials,Specialty Industrial Machinery,3903.98,-0.86,136.13,18.62,40.54,4124.62,3775.87,1.35,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",35.0,-7.95,0.91,8.71,Capital Goods / Infra,85.0,5.0,90.0,1.47,18.66,201.27,256.14,273.66,195.01,1.0,42.16,0.0,,54.82,Neutral,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong ROE, Cash covers debt, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 35.2% | Currently 59.1% through the range",1653.29,4797.37,29967.75,40328.0,-0.7,-5.05,-10.66,-7.25,5.96,19.37,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",44.18,Neutral Range,68.68,3231.63,4369.24,35.2,59.1,80.0% of closes stayed inside the range | Range width 35.2% | Currently 59.1% through the range,41.58,25.63,22.42,1.87,1.28,157.52,9.04,57.3069,40.6032,24.9184,1.63,0.22,15342.68,43.0,24.0,20.0,18.0,17.0,6.0,"Strong ROE, Cash covers debt",,Strong order-book-driven revenue growth
KRITINUT,Consumer Defensive,Packaged Foods,83.77,-3.18,126.84,49.61,40.06,85.48,81.66,0.61,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",60.0,-5.29,35.92,12.99,FMCG / Consumer,78.0,3.0,81.0,3.97,3.68,310.54,270.27,64.29,58.67,1.0,38.08,0.0,,54.81,Neutral,"Above 200 DMA, Weak but watchable RSI, Cash covers debt, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 50.5% | Currently 63.4% through the range",36.93,166.24,16020.7,9710.0,-0.7,-5.05,-10.66,-4.59,40.97,23.65,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",13.89,Neutral Range,64.94,63.44,95.48,50.5,63.44,80.0% of closes stayed inside the range | Range width 50.5% | Currently 63.4% through the range,14.8,12.43,4.12,3.7,2.39,46.25,9.1,13.3453,,1.9436,34.0,0.978,445.32,10.68,9.0,20.0,20.0,17.0,12.0,Cash covers debt,,"Low debt, typical of a healthy consumer business"
KDDL,Consumer Cyclical,Luxury Goods,2868.8,-4.82,249.61,24.19,59.04,2491.34,2435.51,0.29,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",95.0,24.67,23.26,20.93,Consumer Discretionary,55.0,2.0,57.0,47.38,4.14,256.62,283.23,143.87,-3.88,1.0,36.57,7.0,"Low volume participation, Negative free cash flow",54.69,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 24.2% | Currently 100.0% through the range",820.57,3784.22,87514.9,25022.0,-0.7,-5.05,-10.66,25.37,28.31,31.59,"Strong 1M absolute return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.19,Profit Booking Zone,81.01,2178.35,2705.9,24.22,100.0,80.8% of closes stayed inside the range | Range width 24.2% | Currently 100.0% through the range,8.16,3.2,9.43,3.85,2.16,208.55,511.83,49.8721,30.5423,4.4821,58.0,0.441,4842.1,41.06,2.0,20.0,15.0,9.0,9.0,,Negative free cash flow,General low-debt support
FCL,Basic Materials,Specialty Chemicals,38.1,-4.42,99.48,16.12,58.19,28.83,25.22,0.38,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",100.0,42.11,68.66,52.71,Chemicals,63.0,2.0,65.0,0.93,14.11,319.68,312.76,-23.81,-48.37,1.0,39.5,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",54.18,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 75.5% | Currently 100.0% through the range",19.1,45.42,49779269.3,18694898.0,-0.7,-5.05,-10.66,42.81,73.71,63.37,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.78,Profit Booking Zone,72.33,21.71,38.1,75.52,99.98,80.0% of closes stayed inside the range | Range width 75.5% | Currently 100.0% through the range,12.32,9.38,15.97,2.8,2.05,37.26,8.2,178.6786,23.8238,4.7158,26.0,0.635,5826.0,33.83,16.0,20.0,20.0,0.0,7.0,Cash covers debt,"Negative operating cash flow, Negative free cash flow, Very high PE",General low-debt support
KIOCL,Basic Materials,Steel,398.2,-3.17,139.88,37.25,51.68,389.08,388.01,0.58,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",78.0,0.44,26.77,18.87,Metals / Mining,44.0,2.0,46.0,11.05,2.71,282.83,-8.6,79.02,53.55,0.93,39.5,0.0,,54.02,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 26.3% | Currently 87.9% through the range",166.0,634.55,268566.5,154809.0,-0.7,-5.05,-10.66,1.14,31.82,29.53,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",13.89,Profit Booking Zone,77.9,323.49,408.52,26.28,87.87,80.0% of closes stayed inside the range | Range width 26.3% | Currently 87.9% through the range,0.95,0.71,-11.18,3.38,2.97,74.64,191.87,594.6923,,13.5309,,0.592,23492.62,27.62,0.0,10.0,17.0,17.0,0.0,,"Earnings contraction, Very high PE",General low-debt support
JAYKAY,Unknown,Unknown,173.79,-3.4,50.44,20.9,48.45,168.4,,0.21,Bullish,27.0,"Above 50 DMA, RSI recovering",53.0,8.13,24.47,-10.85,General,83.0,4.0,87.0,5.67,97.03,299.59,3369.14,40.33,6.2,0.93,42.04,3.0,Low volume participation,53.76,Neutral,"Above 50 DMA, RSI recovering, Strong ROE, Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 44.0% | Currently 61.7% through the range",115.52,219.7,604081.25,125424.0,-0.7,-5.05,-10.66,8.83,29.52,-0.19,"Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",45.0,Neutral Range,66.49,136.68,196.85,44.02,61.67,80.0% of closes stayed inside the range | Range width 44.0% | Currently 61.7% through the range,33.72,27.9,3.5,3.51,2.92,29.23,39.12,10.7021,,1.9236,,,2173.15,,19.0,20.0,17.0,17.0,10.0,Strong ROE,,"General quality ROE, General low-debt support"
GTLINFRA,Technology,Communication Equipment,1.44,-6.49,140.0,66.74,54.1,1.29,1.29,1.11,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support",78.0,1.41,33.33,15.2,IT / Technology,68.0,0.0,68.0,-113.1,56.8,291.33,3879.88,535.37,473.67,0.93,40.9,10.0,"Sharp daily fall, Far from 52W high",53.18,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 82.5% of closes stayed inside the range | Range width 35.6% | Currently 100.0% through the range",0.6,4.33,92560200.2,102601723.0,-0.7,-5.05,-10.66,2.11,38.38,25.86,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",17.97,Profit Booking Zone,82.3,1.02,1.38,35.59,100.0,82.5% of closes stayed inside the range | Range width 35.6% | Currently 100.0% through the range,-14.94,24.93,11.62,0.1,0.1,116.29,5898.24,1.4458,,-0.2998,,,1537.09,52.03,14.0,20.0,9.0,17.0,8.0,,,
